STD_YMD|ORG|DEST|M_0004|M_0509|M_1014|M_1519|M_2024|M_2529|M_3034|M_3539|M_4044|M_4549|M_5054|M_5559|M_6064|M_6569|M_7074|M_7579|M_8084|M_8589|M_9094|M_9599|M_1000|W_0004|W_0509|W_1014|W_1519|W_2024|W_2529|W_3034|W_3539|W_4044|W_4549|W_5054|W_5559|W_6064|W_6569|W_7074|W_7579|W_8084|W_8589|W_9094|W_9599|W_1000
20200407|4874033000|4782032000|0|0|0|0|0|0|0|0|0|0|2.43|0|4.85|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|2.43|0|0|2.43|0|0|0|0|0|0|0
20200407|4827033000|4782032000|0|0|0|0|0|0|0|0|0|4.85|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|2714051000|4782032000|0|0|0|0|0|0|2.43|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|4715044000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0
20200407|2714074500|4782032000|0|0|0|0|0|2.43|0|0|0|2.43|4.85|4.85|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|2729060200|4782032000|0|0|0|0|0|0|0|0|2.43|0|7.28|0|2.43|0|0|0|0|0|0|0|0|0|0|0|4.85|0|0|0|0|0|2.43|2.43|2.43|0|0|0|0|0|0|0|0|0
20200407|4827032000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|2.43|4.85|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|4873035000|4782032000|0|0|0|0|0|0|2.43|2.43|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|2720064000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|2.43|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0
20200407|2723062000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.43|0|4.85|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|2771038000|4782032000|0|0|0|0|0|0|4.85|0|2.43|2.43|7.28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.85|0|0|0|0|0|0|0|0|0
20200407|3111063000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0
20200407|2723069500|4782032000|0|0|0|0|0|0|0|0|4.85|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0
20200407|4812961000|4782032000|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|2635052000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|4782031000|4782032000|0|0|4.85|2.43|4.85|12.14|9.71|36.41|26.7|24.27|48.55|70.4|63.11|41.27|29.13|19.42|9.71|0|0|0|0|0|0|0|0|0|4.85|7.28|7.28|9.71|2.43|29.13|48.55|33.98|21.85|7.28|9.71|4.85|4.85|2.43|0|0
20200407|2726055000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.43|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|2.43|0|0|0|0|0|0
20200407|4713065000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0
20200407|4719056500|4782032000|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|4784031000|4782032000|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|2723071500|4782032000|0|0|0|0|2.43|0|2.43|0|0|0|7.28|2.43|2.43|0|2.43|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|4785036000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|2717054000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0
20200407|2629053000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|2720053000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0
20200407|2723074500|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0
20200407|2650077000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200407|4874038000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.43|2.43|0|0|0|0|0|0|0|0|0|0|0|2.43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2726059000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2726063000|4782032000|0|0|0|0|0|0|2.45|2.45|0|4.9|2.45|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|2.45|0|0|2.45|2.45|0|0|0|0|0|0|0|0
20200408|4717035000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4511169200|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2720066000|4782032000|0|0|0|0|0|2.45|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4711152500|4782032000|0|0|0|0|0|0|0|0|0|2.45|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4729054100|4782032000|0|0|0|4.9|0|0|2.45|0|0|0|2.45|2.45|0|2.45|0|0|0|0|0|0|0|0|0|0|2.45|0|0|2.45|0|0|4.9|0|2.45|2.45|0|0|0|0|0|0|0|0
20200408|4782034000|4782032000|0|0|0|7.35|7.35|4.9|2.45|19.61|22.06|22.06|19.61|26.97|41.67|17.16|14.71|2.45|9.81|0|0|0|0|0|0|0|0|0|2.45|2.45|0|9.81|14.71|9.81|14.71|14.71|7.35|9.81|0|2.45|0|0|0|0
20200408|3171031000|4782032000|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2653059100|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4772025000|4782032000|0|0|0|0|0|0|0|0|2.45|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4427038000|4782032000|0|0|0|0|0|0|0|0|0|0|4.9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2714064000|4782032000|0|0|0|0|0|0|0|0|0|0|0|4.9|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2717062000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0
20200408|4874033000|4782032000|0|0|0|0|0|0|4.9|0|0|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|2.45|2.45|0|2.45|0|0|0|0|0|0|0
20200408|4729025300|4782032000|0|0|0|0|0|2.45|0|0|0|2.45|2.45|2.45|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.9|0|0|0|0|0|0|0|0|0
20200408|4375031000|4782032000|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4782033000|4782032000|0|0|2.45|2.45|0|4.9|17.16|7.35|31.87|24.51|44.12|49.03|53.93|41.67|44.12|29.42|7.35|4.9|0|0|0|0|4.9|0|7.35|4.9|7.35|7.35|0|9.81|17.16|19.61|34.32|31.87|34.32|26.97|17.16|7.35|0|0|0|0
20200408|2723075000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2723074500|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4833034000|4782032000|0|0|0|0|0|0|0|0|0|0|0|4.9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0
20200408|2720057100|4782032000|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|2.45|0|0|0|0|2.45|0|0|0
20200408|2726066100|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0
20200408|2714059000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2717061000|4782032000|0|0|0|0|0|0|0|2.45|0|0|0|0|4.9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4729056000|4782032000|0|0|0|0|0|0|2.45|0|12.26|2.45|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|7.35|0|0|0|0|0|0|0|0|0|0|0
20200408|2720051500|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2726057000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0
20200408|2729055000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.9|0|0|0|0|0|0|0|0
20200408|2726061000|4782032000|0|0|0|2.45|0|0|0|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|2.45|0|0|2.45|0|0|0|0|0|0|0|0
20200408|2653059300|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0
20200408|4874032000|4782032000|0|0|0|0|0|0|4.9|0|0|2.45|4.9|2.45|4.9|7.35|7.35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.9|2.45|2.45|0|2.45|2.45|2.45|0|0|0|0|0
20200408|2714074500|4782032000|0|0|0|0|0|0|0|0|0|2.45|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4.9|0|0|0|0|0|0|0|0
20200408|2729060200|4782032000|0|0|0|0|0|0|0|0|0|0|2.45|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4827032000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|4.9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0
20200408|2720064000|4782032000|0|0|0|0|0|0|0|0|2.45|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0
20200408|2723062000|4782032000|0|0|0|0|0|0|2.45|2.45|0|2.45|4.9|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2726069000|4782032000|0|0|0|0|0|0|0|0|2.45|2.45|9.81|4.9|2.45|2.45|2.45|4.9|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|2.45|0|0|2.45|0|0|0|0|0|0
20200408|4782032000|4782032000|0|4.9|46.58|58.83|53.93|41.67|68.64|127.47|198.56|198.56|193.66|252.49|397.12|308.87|208.37|144.63|53.93|17.16|2.45|0|0|0|9.81|39.22|68.64|19.61|34.32|61.28|75.99|90.7|144.63|117.67|235.33|311.33|242.69|166.69|100.51|73.54|34.32|2.45|0|4.9
20200408|2771038000|4782032000|0|0|0|0|0|0|2.45|0|4.9|2.45|2.45|0|7.35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4719055100|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0
20200408|4711159000|4782032000|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2723069500|4782032000|0|0|0|0|0|0|0|2.45|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4150025300|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2726065100|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0
20200408|4127357000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2714058000|4782032000|0|0|0|0|0|0|2.45|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|2.45|0|0|0|0|0|0|0|0|0|0|0
20200408|2729062600|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2711059500|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0
20200408|2711064000|4782032000|0|0|0|0|4.9|2.45|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2714062000|4782032000|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2717060000|4782032000|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2714061500|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0
20200408|4729055000|4782032000|0|0|0|0|0|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2629051000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0
20200408|2714054100|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2723061000|4782032000|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2726068000|4782032000|0|0|0|0|0|0|0|0|2.45|0|0|2.45|2.45|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2771026200|4782032000|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4711125600|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0
20200408|4785025000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4825025000|4782032000|0|0|0|0|0|0|0|2.45|4.9|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0
20200408|4782031000|4782032000|0|2.45|2.45|0|4.9|14.71|14.71|31.87|26.97|26.97|41.67|61.28|100.51|66.19|22.06|17.16|14.71|0|0|0|0|0|0|4.9|0|0|12.26|9.81|7.35|12.26|14.71|31.87|39.22|36.77|17.16|12.26|9.81|2.45|2.45|2.45|0|0
20200408|4723033000|4782032000|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2723052600|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2711058500|4782032000|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4775032000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0
20200408|2629062000|4782032000|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4833025300|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0
20200408|4874042000|4782032000|0|0|0|0|0|0|0|0|0|2.45|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4723032000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4783035000|4782032000|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2723068000|4782032000|0|0|0|0|0|0|0|0|0|2.45|0|0|7.35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2771025900|4782032000|0|0|0|0|0|0|4.9|2.45|0|0|2.45|2.45|7.35|2.45|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4812132000|4782032000|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2723071500|4782032000|0|0|0|0|4.9|0|2.45|0|0|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4825036000|4782032000|0|0|0|0|0|0|0|2.45|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2711057500|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0
20200408|2714055500|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2726054000|4782032000|0|0|0|0|0|0|0|0|2.45|2.45|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|2.45|0|2.45|0|2.45|0|0|0|0|0|0|0
20200408|4519059000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4719025300|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4728060000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0
20200408|4729054200|4782032000|0|0|0|0|0|0|0|2.45|2.45|2.45|2.45|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|2.45|0|0|2.45|0|0|0|0|0|0
20200408|4817074000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4872040000|4782032000|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2714072000|4782032000|0|0|0|0|0|0|0|0|0|0|4.9|0|2.45|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4827025000|4782032000|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2720061000|4782032000|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0
20200408|4713059000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0
20200408|2729064000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4782025000|4782032000|0|0|2.45|9.81|12.26|7.35|22.06|29.42|44.12|39.22|41.67|56.38|39.22|26.97|14.71|4.9|2.45|0|0|0|0|0|0|0|12.26|2.45|4.9|17.16|14.71|24.51|17.16|34.32|24.51|46.58|17.16|7.35|0|2.45|0|0|0|0
20200408|4812757000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4882032000|4782032000|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2638061000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4783034000|4782032000|0|0|0|0|2.45|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0
20200408|2626075000|4782032000|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|4782037000|4782032000|0|0|0|0|0|0|4.9|2.45|2.45|0|2.45|4.9|4.9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|2.45|2.45|2.45|0|0|0|0|0|0|0|0
20200408|4784038000|4782032000|0|0|0|0|0|0|0|0|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2726053000|4782032000|0|0|0|0|0|0|0|2.45|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0
20200408|2729056800|4782032000|0|0|0|0|0|0|0|0|0|0|0|4.9|4.9|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0
20200408|3117052000|4782032000|0|0|0|0|0|0|0|0|2.45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
